sample_id,eco_id,eco_name,class,tile,source_gpkg
5382,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5383,14,E14_Estepa_patagonica,23,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5384,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5385,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5386,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5387,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5388,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5389,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5390,14,E14_Estepa_patagonica,23,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5391,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5392,14,E14_Estepa_patagonica,23,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5393,14,E14_Estepa_patagonica,23,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5394,14,E14_Estepa_patagonica,23,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5395,14,E14_Estepa_patagonica,23,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5396,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5397,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5398,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5399,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5400,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5401,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5402,14,E14_Estepa_patagonica,23,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5403,14,E14_Estepa_patagonica,23,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5404,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5405,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5406,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5407,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5408,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5409,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5410,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5411,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5412,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5413,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5414,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5415,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5416,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5417,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5418,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5419,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5420,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5421,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5422,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5423,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5424,14,E14_Estepa_patagonica,24,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5425,14,E14_Estepa_patagonica,24,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5426,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5427,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5428,14,E14_Estepa_patagonica,24,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5429,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5430,14,E14_Estepa_patagonica,24,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5431,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5432,14,E14_Estepa_patagonica,24,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5433,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5434,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5435,14,E14_Estepa_patagonica,29,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5436,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5437,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5438,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5439,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5440,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5441,14,E14_Estepa_patagonica,29,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5442,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5443,14,E14_Estepa_patagonica,29,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5444,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5445,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5446,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5447,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5448,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5449,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5450,14,E14_Estepa_patagonica,29,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5451,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5452,14,E14_Estepa_patagonica,29,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5453,14,E14_Estepa_patagonica,29,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5454,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5455,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5456,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5457,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5458,14,E14_Estepa_patagonica,59,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5459,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5460,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5461,14,E14_Estepa_patagonica,59,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5462,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5463,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-D,E14_Estepa_patagonica.gpkg
5464,14,E14_Estepa_patagonica,59,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5465,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5466,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5467,14,E14_Estepa_patagonica,59,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5468,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5469,14,E14_Estepa_patagonica,59,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5470,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5471,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5472,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-D,E14_Estepa_patagonica.gpkg
5473,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5474,14,E14_Estepa_patagonica,59,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5475,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5476,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5477,14,E14_Estepa_patagonica,59,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5478,14,E14_Estepa_patagonica,59,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5479,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5480,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5481,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5482,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5483,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-D,E14_Estepa_patagonica.gpkg
5484,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5485,14,E14_Estepa_patagonica,59,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5486,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5487,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5488,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5489,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5490,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5491,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5492,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5493,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5494,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5495,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5496,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5497,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5498,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5499,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5500,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-D,E14_Estepa_patagonica.gpkg
5501,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5502,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5503,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5504,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5505,14,E14_Estepa_patagonica,60,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5506,14,E14_Estepa_patagonica,60,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5507,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5508,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5509,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5510,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5511,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5512,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5513,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5514,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5515,14,E14_Estepa_patagonica,63,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5516,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5517,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5518,14,E14_Estepa_patagonica,63,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5519,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5520,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5521,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5522,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5523,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5524,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5525,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5526,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5527,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5528,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5529,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5530,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5531,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5532,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5533,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5534,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5535,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5536,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5537,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5538,14,E14_Estepa_patagonica,63,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5539,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5540,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5541,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5542,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-B,E14_Estepa_patagonica.gpkg
5543,14,E14_Estepa_patagonica,63,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5544,14,E14_Estepa_patagonica,63,CHILE-SN-19-X-A,E14_Estepa_patagonica.gpkg
5545,14,E14_Estepa_patagonica,63,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5546,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5547,14,E14_Estepa_patagonica,66,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5548,14,E14_Estepa_patagonica,66,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5549,14,E14_Estepa_patagonica,66,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5550,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5551,14,E14_Estepa_patagonica,66,CHILE-SL-19-V-A,E14_Estepa_patagonica.gpkg
5552,14,E14_Estepa_patagonica,66,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5553,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5554,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5555,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5556,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5557,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5558,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5559,14,E14_Estepa_patagonica,66,CHILE-SN-19-V-A,E14_Estepa_patagonica.gpkg
5560,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5561,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5562,14,E14_Estepa_patagonica,66,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5563,14,E14_Estepa_patagonica,66,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5564,14,E14_Estepa_patagonica,66,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5565,14,E14_Estepa_patagonica,66,CHILE-SL-19-V-A,E14_Estepa_patagonica.gpkg
5566,14,E14_Estepa_patagonica,66,CHILE-SN-19-X-C,E14_Estepa_patagonica.gpkg
5567,14,E14_Estepa_patagonica,66,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5568,14,E14_Estepa_patagonica,66,CHILE-SM-18-Z-B,E14_Estepa_patagonica.gpkg
5569,14,E14_Estepa_patagonica,66,CHILE-SL-19-Y-A,E14_Estepa_patagonica.gpkg
5570,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5571,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5572,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5573,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5574,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5575,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5576,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5577,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5578,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5579,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5580,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5581,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5582,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5583,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5584,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5585,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5586,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5587,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5588,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5589,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-D,E14_Estepa_patagonica.gpkg
5590,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5591,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-B,E14_Estepa_patagonica.gpkg
5592,14,E14_Estepa_patagonica,67,CHILE-SL-18-Z-D,E14_Estepa_patagonica.gpkg
5593,14,E14_Estepa_patagonica,67,CHILE-SL-18-X-D,E14_Estepa_patagonica.gpkg
5594,14,E14_Estepa_patagonica,79,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5595,14,E14_Estepa_patagonica,79,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5596,14,E14_Estepa_patagonica,79,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5597,14,E14_Estepa_patagonica,79,CHILE-SL-19-V-C,E14_Estepa_patagonica.gpkg
5598,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-A,E15_Bosque_subpolar.gpkg
5599,15,E15_Bosque_subpolar,11,CHILE-SN-19-Z-D,E15_Bosque_subpolar.gpkg
5600,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5601,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5602,15,E15_Bosque_subpolar,11,CHILE-SN-18-X-B,E15_Bosque_subpolar.gpkg
5603,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5604,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-A,E15_Bosque_subpolar.gpkg
5605,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5606,15,E15_Bosque_subpolar,11,CHILE-SN-19-Y-B,E15_Bosque_subpolar.gpkg
5607,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5608,15,E15_Bosque_subpolar,11,CHILE-SN-19-Y-B,E15_Bosque_subpolar.gpkg
5609,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5610,15,E15_Bosque_subpolar,11,CHILE-SN-19-Y-B,E15_Bosque_subpolar.gpkg
5611,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5612,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5613,15,E15_Bosque_subpolar,11,CHILE-SN-19-Z-D,E15_Bosque_subpolar.gpkg
5614,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5615,15,E15_Bosque_subpolar,11,CHILE-SN-19-Z-D,E15_Bosque_subpolar.gpkg
5616,15,E15_Bosque_subpolar,11,CHILE-SL-18-Z-C,E15_Bosque_subpolar.gpkg
5617,15,E15_Bosque_subpolar,11,CHILE-SN-19-Z-D,E15_Bosque_subpolar.gpkg
5618,15,E15_Bosque_subpolar,11,CHILE-SN-19-Y-B,E15_Bosque_subpolar.gpkg
5619,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5620,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5621,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5622,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5623,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5624,15,E15_Bosque_subpolar,11,CHILE-SN-19-Y-B,E15_Bosque_subpolar.gpkg
5625,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5626,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5627,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5628,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5629,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-A,E15_Bosque_subpolar.gpkg
5630,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5631,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5632,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5633,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5634,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5635,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5636,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5637,15,E15_Bosque_subpolar,11,CHILE-SL-18-Z-D,E15_Bosque_subpolar.gpkg
5638,15,E15_Bosque_subpolar,11,CHILE-SN-19-Z-C,E15_Bosque_subpolar.gpkg
5639,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5640,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5641,15,E15_Bosque_subpolar,11,CHILE-SN-19-Y-B,E15_Bosque_subpolar.gpkg
5642,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-D,E15_Bosque_subpolar.gpkg
5643,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5644,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5645,15,E15_Bosque_subpolar,11,CHILE-SN-19-Y-B,E15_Bosque_subpolar.gpkg
5646,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
5647,15,E15_Bosque_subpolar,11,CHILE-SN-19-V-C,E15_Bosque_subpolar.gpkg
